date,node_id,x,y,rainfall_mm,reservoir_m,temp_c,disp_mm
2019-05-01,GNSS-06,273.82667318331653,108.29224404981834,8.981603458351712,145.49335438746593,23.086697924667966,2914.234405297535
2019-05-02,GNSS-06,273.82667318331653,108.29224404981834,0.033067135259209825,145.69815315377707,20.413243976137753,2915.3982076261964
2019-05-03,GNSS-06,273.82667318331653,108.29224404981834,15.995830699370835,145.87770523322538,20.713475224125727,2916.558225880312
2019-05-04,GNSS-06,273.82667318331653,108.29224404981834,2.696643500085535,145.88573163175724,21.306959625650205,2917.7017255294945
2019-05-05,GNSS-06,273.82667318331653,108.29224404981834,6.592947223924454,146.47992555839733,21.535681974177834,2918.8280464426384
2019-05-06,GNSS-06,273.82667318331653,108.29224404981834,5.393304989208272,146.89289844173544,21.906710379234465,2920.395826050037
2019-05-07,GNSS-06,273.82667318331653,108.29224404981834,9.676718759655774,145.85541500409929,18.506905871135324,2922.5216394128797
2019-05-08,GNSS-06,273.82667318331653,108.29224404981834,7.095212813959733,145.6778043894074,22.783936851133905,2923.635435373472
2019-05-09,GNSS-06,273.82667318331653,108.29224404981834,5.436401082672666,145.88787242853263,21.495973554340996,2924.606250921428
2019-05-10,GNSS-06,273.82667318331653,108.29224404981834,2.131690404311532,146.95948196385004,22.61063715545987,2925.3193449648156
2019-05-11,GNSS-06,273.82667318331653,108.29224404981834,9.673485592516256,146.67601993537087,21.974563844267827,2926.2957161850886
2019-05-12,GNSS-06,273.82667318331653,108.29224404981834,165.12222173521735,146.6399447264848,21.560337477441706,2929.725484840478
2019-05-13,GNSS-06,273.82667318331653,108.29224404981834,9.618471031946276,146.1311713367382,23.612944148841567,2932.6531000013497
2019-05-14,GNSS-06,273.82667318331653,108.29224404981834,8.124513563794556,146.72356925760803,23.33469337366161,2935.3575808908013
2019-05-15,GNSS-06,273.82667318331653,108.29224404981834,12.883588174155046,146.83594597697444,23.450701378776422,2937.9020641761854
2019-05-16,GNSS-06,273.82667318331653,108.29224404981834,0.981575317283614,147.77536076599978,23.20188365360856,2940.223187779761
2019-05-17,GNSS-06,273.82667318331653,108.29224404981834,5.080420429043974,147.2433982907965,21.629498280697053,2942.425127403587
2019-05-18,GNSS-06,273.82667318331653,108.29224404981834,17.173315550526837,147.80786079698362,23.218439807037274,2945.1728644357067
2019-05-19,GNSS-06,273.82667318331653,108.29224404981834,10.801168834239377,147.33179963635402,21.508384621564105,2948.0604664061934
2019-05-20,GNSS-06,273.82667318331653,108.29224404981834,13.244575393091536,147.95181563367635,24.682279047091928,2950.451870156443
2019-05-21,GNSS-06,273.82667318331653,108.29224404981834,0.46252477446607954,147.71198965902798,21.003158144359052,2952.629894452982
2019-05-22,GNSS-06,273.82667318331653,108.29224404981834,1.217851717721888,148.24702924323742,22.595264391652325,2954.912480538443
2019-05-23,GNSS-06,273.82667318331653,108.29224404981834,6.425920132132428,148.49092898395583,18.886034314821075,2957.515881185959
2019-05-24,GNSS-06,273.82667318331653,108.29224404981834,7.7663547914651385,147.69880732298617,21.930175642413328,2959.4967142462942
2019-05-25,GNSS-06,273.82667318331653,108.29224404981834,7.100490576984183,148.95123680117385,23.8242633076517,2961.5230312630965
2019-05-26,GNSS-06,273.82667318331653,108.29224404981834,12.660948088374953,149.33762009705606,23.310652972228528,2963.749843911391
2019-05-27,GNSS-06,273.82667318331653,108.29224404981834,15.944042333804274,149.42223073693415,23.376958477313078,2966.182559686089
2019-05-28,GNSS-06,273.82667318331653,108.29224404981834,149.97823692797493,149.00730405671044,26.66036178409801,2970.1464861435625
2019-05-29,GNSS-06,273.82667318331653,108.29224404981834,10.600459827651372,149.50730718366458,24.323196397812968,2974.0289126717284
2019-05-30,GNSS-06,273.82667318331653,108.29224404981834,0.5208595918869964,149.40533945762255,23.3888040363751,2977.7990104658343
2019-05-31,GNSS-06,273.82667318331653,108.29224404981834,6.6393585798877846,149.35240704639895,23.762213047408565,2981.1130620221306
2019-06-01,GNSS-06,273.82667318331653,108.29224404981834,5.581509958624748,149.32512777378497,25.701707539524225,2983.8867095846517
2019-06-02,GNSS-06,273.82667318331653,108.29224404981834,2.8958178794972613,149.5762138109186,24.19596849641558,2986.630095843331
2019-06-03,GNSS-06,273.82667318331653,108.29224404981834,16.645703666759047,150.12514937338784,24.07748956815727,2989.5894988043497
2019-06-04,GNSS-06,273.82667318331653,108.29224404981834,10.374469727605387,150.2325485072897,26.021584371303376,2992.5000618130025
2019-06-05,GNSS-06,273.82667318331653,108.29224404981834,14.71161298016871,150.86246917207993,25.131317971273383,2995.1802215598186
2019-06-06,GNSS-06,273.82667318331653,108.29224404981834,8.680967447891693,150.37898952430916,23.85876478233037,2997.8389970383455
2019-06-07,GNSS-06,273.82667318331653,108.29224404981834,5.911494758189737,151.16810250488658,26.386105322713078,3000.4945996032097
2019-06-08,GNSS-06,273.82667318331653,108.29224404981834,17.160819480787758,150.37900082651592,25.8948948858367,3003.1618421395788
2019-06-09,GNSS-06,273.82667318331653,108.29224404981834,8.705391920169081,151.0801613225818,25.639097590081615,3005.768049180381
2019-06-10,GNSS-06,273.82667318331653,108.29224404981834,148.76409985159884,151.34498881305478,27.032497997004786,3010.3194852082534
2019-06-11,GNSS-06,273.82667318331653,108.29224404981834,1.4141029415136865,151.99343858158556,27.894680761071484,3014.6677074996387
2019-06-12,GNSS-06,273.82667318331653,108.29224404981834,6.015938645946302,152.58658563793202,27.075070970138874,3018.9451341317263
2019-06-13,GNSS-06,273.82667318331653,108.29224404981834,1.3139526303368005,151.6325880069756,26.81776103314606,3023.0175602222316
2019-06-14,GNSS-06,273.82667318331653,108.29224404981834,3.3622599389630325,151.9397391026856,25.60545361154471,3026.4130136850426
2019-06-15,GNSS-06,273.82667318331653,108.29224404981834,4.630890476096321,152.38313318079463,24.861334634614018,3030.026448801265
2019-06-16,GNSS-06,273.82667318331653,108.29224404981834,3.735120833080354,151.42184550896968,28.551826517476805,3033.040292484032
2019-06-17,GNSS-06,273.82667318331653,108.29224404981834,2.5935797103043488,153.40310376489688,25.688854409464376,3035.799505767168
2019-06-18,GNSS-06,273.82667318331653,108.29224404981834,7.26248683419138,153.19919623755246,25.880884435624903,3038.2940906696313
2019-06-19,GNSS-06,273.82667318331653,108.29224404981834,0.21802512645587163,154.19413510355488,27.491547570378366,3040.618889454244
2019-06-20,GNSS-06,273.82667318331653,108.29224404981834,3.0366050965104,153.296118279212,27.72882927531878,3043.0726881662886
2019-06-21,GNSS-06,273.82667318331653,108.29224404981834,0.8432850419793279,153.85800637113937,26.94972472271199,3045.1054406935
2019-06-22,GNSS-06,273.82667318331653,108.29224404981834,11.544795042358091,153.52779600361202,27.559871309763203,3047.4810089189996
2019-06-23,GNSS-06,273.82667318331653,108.29224404981834,9.60217564046195,153.44396904391655,27.569955624192936,3049.498132673064
2019-06-24,GNSS-06,273.82667318331653,108.29224404981834,7.558290966322693,154.3421617343885,26.651500557583663,3051.282699535358
2019-06-25,GNSS-06,273.82667318331653,108.29224404981834,27.75664154752074,155.37782424716173,27.091521370803356,3053.402439508349
2019-06-26,GNSS-06,273.82667318331653,108.29224404981834,14.46014578162745,154.617642606292,28.51879981450617,3055.612957083277
2019-06-27,GNSS-06,273.82667318331653,108.29224404981834,10.430499548037293,156.27027856225044,27.768298070370687,3057.624099196096
2019-06-28,GNSS-06,273.82667318331653,108.29224404981834,9.157264083877996,155.92965871554435,27.75928008030822,3059.978307277711
2019-06-29,GNSS-06,273.82667318331653,108.29224404981834,35.91042976531036,155.69853381012385,24.74564100804123,3062.1899091083637
2019-06-30,GNSS-06,273.82667318331653,108.29224404981834,3.5643730839548926,155.90206196513066,26.883537585306037,3064.1185183154707
2019-07-01,GNSS-06,273.82667318331653,108.29224404981834,18.841806817271475,156.8370544373833,27.623889178254466,3066.2348796224624
2019-07-02,GNSS-06,273.82667318331653,108.29224404981834,1.5231868763742098,156.38037998192831,24.595217527624754,3068.697798623883
2019-07-03,GNSS-06,273.82667318331653,108.29224404981834,13.101743754524952,156.7460473271398,28.056090554192895,3071.362458668613
2019-07-04,GNSS-06,273.82667318331653,108.29224404981834,23.50416287640586,157.79902081941725,26.870680001287482,3074.0704832628544
2019-07-05,GNSS-06,273.82667318331653,108.29224404981834,13.279204291346074,157.78351328917347,27.409497419036946,3076.6955999262555
2019-07-06,GNSS-06,273.82667318331653,108.29224404981834,1.3025628084761698,157.66521349593282,26.170761302250035,3078.997084179352
2019-07-07,GNSS-06,273.82667318331653,108.29224404981834,5.63282488865668,157.85614313113948,24.132602318877062,3081.14061750599
2019-07-08,GNSS-06,273.82667318331653,108.29224404981834,10.161939336565116,158.78013206530375,25.697427815309954,3083.1863747717357
2019-07-09,GNSS-06,273.82667318331653,108.29224404981834,6.863881183483705,158.79048147384282,27.63301871010765,3085.042102611552
2019-07-10,GNSS-06,273.82667318331653,108.29224404981834,0.8268979369689962,159.11562915091267,25.002278289478586,3086.9482716378993
2019-07-11,GNSS-06,273.82667318331653,108.29224404981834,20.002386166566595,158.32180232755275,27.923991667652086,3088.747036406673
2019-07-12,GNSS-06,273.82667318331653,108.29224404981834,13.781377269833689,159.42919644213507,26.178284976586035,3090.6933826489994
2019-07-13,GNSS-06,273.82667318331653,108.29224404981834,4.092480373669295,159.79749573900392,25.989208898179335,3092.4306150469924
2019-07-14,GNSS-06,273.82667318331653,108.29224404981834,0.7255957192130509,159.85306217506292,27.296266126470396,3094.034264918592
2019-07-15,GNSS-06,273.82667318331653,108.29224404981834,5.68692417019577,160.16898588489977,28.528488791778095,3095.7092048857794
2019-07-16,GNSS-06,273.82667318331653,108.29224404981834,3.231071954046245,159.63524266726805,27.0544623689196,3096.941481262328
2019-07-17,GNSS-06,273.82667318331653,108.29224404981834,147.78743474201107,160.4375416254882,28.22554501259079,3099.771022508968
2019-07-18,GNSS-06,273.82667318331653,108.29224404981834,7.78828309511083,159.656923758842,24.733956830197624,3102.5339914220544
2019-07-19,GNSS-06,273.82667318331653,108.29224404981834,12.34782467548171,161.2821779920898,29.340032200146915,3105.4388426523815
2019-07-20,GNSS-06,273.82667318331653,108.29224404981834,24.530203998846957,161.02931951549508,27.137933384711026,3108.576690755939
2019-07-21,GNSS-06,273.82667318331653,108.29224404981834,0.1421442805898108,161.56262113219566,28.785665634801216,3111.6036653864044
2019-07-22,GNSS-06,273.82667318331653,108.29224404981834,3.9048206136951564,162.14415670832574,28.108591896725695,3114.4371126590277
2019-07-23,GNSS-06,273.82667318331653,108.29224404981834,1.933079776759045,162.39577624386243,26.552111257530576,3117.0965515768203
2019-07-24,GNSS-06,273.82667318331653,108.29224404981834,14.489766448814175,162.21303275144686,29.253816682231033,3119.72779836213
2019-07-25,GNSS-06,273.82667318331653,108.29224404981834,9.350105167408564,162.80679743534026,25.750878806451038,3122.2454661666115
2019-07-26,GNSS-06,273.82667318331653,108.29224404981834,19.159459626947996,162.43384861203347,27.529567082348724,3124.773253653233
2019-07-27,GNSS-06,273.82667318331653,108.29224404981834,19.53961484405439,163.39321730921012,29.801358928226875,3127.671182743769
2019-07-28,GNSS-06,273.82667318331653,108.29224404981834,0.42370908586635797,163.55717072468892,24.403568342234884,3130.5417427105053
2019-07-29,GNSS-06,273.82667318331653,108.29224404981834,3.073806515103109,163.50287769947974,26.56284157137164,3133.416137478971
2019-07-30,GNSS-06,273.82667318331653,108.29224404981834,11.230978928356082,163.3333897711291,29.059229888986707,3136.0643979260385
2019-07-31,GNSS-06,273.82667318331653,108.29224404981834,16.507169477262977,163.81380506074885,29.47303359018897,3138.5180315427124
2019-08-01,GNSS-06,273.82667318331653,108.29224404981834,6.095152188315991,164.29536158335586,24.066284414781634,3140.9382055254123
2019-08-02,GNSS-06,273.82667318331653,108.29224404981834,4.467324530473135,164.50140235724126,25.712787686289207,3143.3977542582643
2019-08-03,GNSS-06,273.82667318331653,108.29224404981834,56.32190887358909,164.44815773502086,26.300753627726117,3146.344431021737
2019-08-04,GNSS-06,273.82667318331653,108.29224404981834,5.185412146422996,164.99255274915112,25.362252702924188,3148.8442616493335
2019-08-05,GNSS-06,273.82667318331653,108.29224404981834,8.943273869918915,165.49827446498682,24.526242085700854,3151.2922747540556
2019-08-06,GNSS-06,273.82667318331653,108.29224404981834,15.388791827687344,165.11608331828296,27.33624276724166,3153.847809573934
2019-08-07,GNSS-06,273.82667318331653,108.29224404981834,27.84357150732794,165.32033790967253,28.107394152946632,3156.4334900183344
2019-08-08,GNSS-06,273.82667318331653,108.29224404981834,3.368814867447242,165.56819678445416,25.12145538340263,3158.870298146428
2019-08-09,GNSS-06,273.82667318331653,108.29224404981834,33.25066199710232,166.2178105202391,26.815613276130236,3161.5280025541874
2019-08-10,GNSS-06,273.82667318331653,108.29224404981834,17.269464670947695,166.75461662063412,27.136690110472237,3164.3066857830427
2019-08-11,GNSS-06,273.82667318331653,108.29224404981834,5.046558767067223,167.1768243207492,27.307994329499742,3166.862812196213
2019-08-12,GNSS-06,273.82667318331653,108.29224404981834,0.11826699087971283,167.03305928922236,24.926353353866322,3169.359227463749
2019-08-13,GNSS-06,273.82667318331653,108.29224404981834,8.322484497679211,166.9412162780542,24.320569520411475,3171.849470438118
2019-08-14,GNSS-06,273.82667318331653,108.29224404981834,11.085780091598508,166.87062288192067,24.784528760897604,3174.3684629375634
2019-08-15,GNSS-06,273.82667318331653,108.29224404981834,0.9127340312816318,167.79283960398382,27.783261916807767,3176.829780995033
2019-08-16,GNSS-06,273.82667318331653,108.29224404981834,12.56863408267249,167.8763229128202,24.918961713206386,3179.1386778936735
2019-08-17,GNSS-06,273.82667318331653,108.29224404981834,1.8645854162565887,167.90803117148374,23.8043371017315,3181.322231016429
2019-08-18,GNSS-06,273.82667318331653,108.29224404981834,145.87850109148457,168.87881557207535,23.141229020814492,3185.3801935736574
2019-08-19,GNSS-06,273.82667318331653,108.29224404981834,51.21860543980636,168.13422980436832,25.691215236685746,3189.685595885616
2019-08-20,GNSS-06,273.82667318331653,108.29224404981834,6.5366739382780485,168.90596900993398,25.289499473992564,3193.8283392450053
2019-08-21,GNSS-06,273.82667318331653,108.29224404981834,3.4822959836945606,168.42738540782975,23.23411156261936,3197.5756676065175
2019-08-22,GNSS-06,273.82667318331653,108.29224404981834,4.409224552085485,169.2247821228319,25.28153174918841,3201.0777133121055
2019-08-23,GNSS-06,273.82667318331653,108.29224404981834,3.9373500502259144,169.49463589537953,23.293296860185997,3204.7800688208044
2019-08-24,GNSS-06,273.82667318331653,108.29224404981834,16.156134907948736,169.01386487571807,23.483990468231486,3208.37717741092
2019-08-25,GNSS-06,273.82667318331653,108.29224404981834,11.852898451106546,170.64535306656578,23.762204555304233,3211.8270825130994
2019-08-26,GNSS-06,273.82667318331653,108.29224404981834,17.22338639894456,170.37577782281284,21.508601467029955,3215.980688792623
2019-08-27,GNSS-06,273.82667318331653,108.29224404981834,5.7396007604268355,169.42985997701962,22.802773452983452,3219.0300205823805
2019-08-28,GNSS-06,273.82667318331653,108.29224404981834,0.4490141936196716,170.349003145247,21.658483597937877,3221.7358584909457
2019-08-29,GNSS-06,273.82667318331653,108.29224404981834,15.029345005497117,170.6914968021947,23.84077795948275,3224.161569379286
2019-08-30,GNSS-06,273.82667318331653,108.29224404981834,2.8815366027430747,171.05108771367082,25.271496975492212,3226.5932375517013
2019-08-31,GNSS-06,273.82667318331653,108.29224404981834,22.785947316197593,170.62835081481123,25.714919375306962,3229.4801110359454
2019-09-01,GNSS-06,273.82667318331653,108.29224404981834,17.036631803896228,170.68288474735076,24.83234982556307,3232.1865709464723
2019-09-02,GNSS-06,273.82667318331653,108.29224404981834,9.737262576709389,170.87293363143613,24.997706621637523,3234.9033990101116
2019-09-03,GNSS-06,273.82667318331653,108.29224404981834,32.5243042385302,171.08591148944976,22.561953460265986,3237.7323499683707
2019-09-04,GNSS-06,273.82667318331653,108.29224404981834,4.192664622083094,171.41359142365076,24.18198258032897,3240.381174781707
2019-09-05,GNSS-06,273.82667318331653,108.29224404981834,6.085162909310008,171.47832462899814,24.588427347652303,3243.116227194975
2019-09-06,GNSS-06,273.82667318331653,108.29224404981834,4.892199412674172,171.94540450592964,19.47218493408142,3245.752211025556
2019-09-07,GNSS-06,273.82667318331653,108.29224404981834,1.5922264210243304,171.61339001466507,21.477268977651217,3248.2730725573188
2019-09-08,GNSS-06,273.82667318331653,108.29224404981834,1.8379765593295627,172.0401272601754,22.232627315122517,3250.7486008829646
2019-09-09,GNSS-06,273.82667318331653,108.29224404981834,39.46770513604524,172.3734188852482,26.20274328732328,3253.506303643329
2019-09-10,GNSS-06,273.82667318331653,108.29224404981834,1.2083090697110141,172.7368491482752,22.518206687442085,3255.921898658033
2019-09-11,GNSS-06,273.82667318331653,108.29224404981834,5.725398875448853,172.92929538147456,18.367866892592254,3258.2208943081396
2019-09-12,GNSS-06,273.82667318331653,108.29224404981834,10.72130232865692,173.2059424408526,20.41564961374876,3260.536059330878
2019-09-13,GNSS-06,273.82667318331653,108.29224404981834,18.03416857473843,172.8483150212786,23.365079791310645,3263.0277258293463
2019-09-14,GNSS-06,273.82667318331653,108.29224404981834,1.4374061448568267,172.89301957028968,22.37099231601942,3265.0791353475543
2019-09-15,GNSS-06,273.82667318331653,108.29224404981834,3.7002982914531337,173.0788008025028,22.064983300116644,3267.2480491724627
2019-09-16,GNSS-06,273.82667318331653,108.29224404981834,11.817609800630942,172.8124090736679,21.94336074553365,3269.3277732410697
2019-09-17,GNSS-06,273.82667318331653,108.29224404981834,25.49508960990354,173.00869689014738,22.41607639558353,3271.4098768071112
2019-09-18,GNSS-06,273.82667318331653,108.29224404981834,15.66253000864351,172.79960931527705,18.812976404797453,3273.606728111965
2019-09-19,GNSS-06,273.82667318331653,108.29224404981834,0.8294904995641251,173.16000873556712,20.005620265574297,3275.7570272169323
2019-09-20,GNSS-06,273.82667318331653,108.29224404981834,12.634929145229195,173.7052311588118,18.315245416826382,3277.778882588918
2019-09-21,GNSS-06,273.82667318331653,108.29224404981834,4.964288274280688,174.4279343193271,19.965305009786768,3279.695329504716
2019-09-22,GNSS-06,273.82667318331653,108.29224404981834,16.407018523178973,174.2411754933292,16.48799700768148,3281.9617709308327
2019-09-23,GNSS-06,273.82667318331653,108.29224404981834,14.757999818552678,174.0246970680038,20.99077674153027,3284.3061176435117
2019-09-24,GNSS-06,273.82667318331653,108.29224404981834,0.7907725952743186,173.76721225184426,20.113911145671658,3286.2881668166588
2019-09-25,GNSS-06,273.82667318331653,108.29224404981834,13.739450405666894,174.58842532605948,21.30934976555903,3288.438893311744
2019-09-26,GNSS-06,273.82667318331653,108.29224404981834,3.7527447858519514,174.45717195704745,23.674688985973255,3290.8401158743623
2019-09-27,GNSS-06,273.82667318331653,108.29224404981834,1.165128904022583,174.24748844333294,19.583730681817542,3292.711689738186
2019-09-28,GNSS-06,273.82667318331653,108.29224404981834,2.6695949612756555,174.76662685510925,17.617748775919267,3294.6190474711098
2019-09-29,GNSS-06,273.82667318331653,108.29224404981834,6.625769124223153,174.0204910471916,19.154852245194817,3296.642043916125
2019-09-30,GNSS-06,273.82667318331653,108.29224404981834,3.5952233732187295,174.6128065403242,20.452912217571612,3298.4749903680577
2019-10-01,GNSS-06,273.82667318331653,108.29224404981834,15.291091610607799,174.90328227108202,19.530112926894983,3300.948754762344
2019-10-02,GNSS-06,273.82667318331653,108.29224404981834,10.861396987100266,173.9975965969582,18.696008939615343,3303.2052219209736
2019-10-03,GNSS-06,273.82667318331653,108.29224404981834,4.9420479699627915,174.59470338139735,14.871241190828727,3305.0421114455025
2019-10-04,GNSS-06,273.82667318331653,108.29224404981834,24.89436193300168,174.66427045042212,19.241143066005932,3307.330986174589
2019-10-05,GNSS-06,273.82667318331653,108.29224404981834,148.39104910658958,174.15214405483113,16.59507746966132,3311.11512705268
2019-10-06,GNSS-06,273.82667318331653,108.29224404981834,0.5630024058922565,174.8620352666158,15.27660388391287,3314.655135614685
2019-10-07,GNSS-06,273.82667318331653,108.29224404981834,2.1385316594297863,174.77397925114585,17.874829859066363,3318.197708672339
2019-10-08,GNSS-06,273.82667318331653,108.29224404981834,4.595779999696551,174.5965464679502,18.870862944920205,3321.3294904532013
2019-10-09,GNSS-06,273.82667318331653,108.29224404981834,7.5350667307860535,174.62317506785297,16.04407062706341,3324.3307521260076
2019-10-10,GNSS-06,273.82667318331653,108.29224404981834,12.596326731724279,175.45514518743457,15.914845836867418,3327.436051712753
2019-10-11,GNSS-06,273.82667318331653,108.29224404981834,154.7269199108918,174.55648888140587,14.946303820555817,3331.984601597922
2019-10-12,GNSS-06,273.82667318331653,108.29224404981834,146.59579725994345,175.45738885159244,17.517290193521166,3337.888574780469
2019-10-13,GNSS-06,273.82667318331653,108.29224404981834,0.17003306787846406,174.9187490620915,14.268101380636535,3343.6802720283763
2019-10-14,GNSS-06,273.82667318331653,108.29224404981834,5.463270905512215,175.22299033594217,14.442927306027912,3349.287373291131
2019-10-15,GNSS-06,273.82667318331653,108.29224404981834,145.91031571581092,174.79174335992005,14.735414823770313,3356.321043480248
2019-10-16,GNSS-06,273.82667318331653,108.29224404981834,8.842044632332128,175.4004412917337,16.402750942856944,3362.997066541367
2019-10-17,GNSS-06,273.82667318331653,108.29224404981834,15.570820383804886,174.73396927689691,17.77472034806266,3369.208849106528
2019-10-18,GNSS-06,273.82667318331653,108.29224404981834,3.960276519902632,175.33466526280347,14.502979106672255,3375.1807468776565
2019-10-19,GNSS-06,273.82667318331653,108.29224404981834,4.115597499183215,175.41406264808933,13.93906551398108,3381.3940787129786
2019-10-20,GNSS-06,273.82667318331653,108.29224404981834,0.4679485015476576,174.54064680039517,14.680705876342317,3386.609647032048
2019-10-21,GNSS-06,273.82667318331653,108.29224404981834,7.33913717367743,175.18672863159418,15.488281878018343,3391.3029886014174
2019-10-22,GNSS-06,273.82667318331653,108.29224404981834,7.949644056601573,174.6071684485764,16.07995873878902,3395.600867805784
2019-10-23,GNSS-06,273.82667318331653,108.29224404981834,1.542987043172756,175.28524180353023,15.102383191781623,3399.7065496262658
2019-10-24,GNSS-06,273.82667318331653,108.29224404981834,8.818157770830236,175.0945771940373,12.40295209469038,3404.3182212728902
2019-10-25,GNSS-06,273.82667318331653,108.29224404981834,2.115300998474846,174.52835260907202,12.485241166244924,3408.2750615218574
2019-10-26,GNSS-06,273.82667318331653,108.29224404981834,0.6421504067127968,174.75989741080735,12.897222430587274,3411.802516510793
2019-10-27,GNSS-06,273.82667318331653,108.29224404981834,2.347228230535289,174.76564914320977,13.916980040918281,3415.6267453365
2019-10-28,GNSS-06,273.82667318331653,108.29224404981834,2.1588674216534716,174.07788722079462,14.581132498309893,3418.633976193655
2019-10-29,GNSS-06,273.82667318331653,108.29224404981834,0.570501770999161,175.28045616190104,15.754146474918796,3421.359715906028
2019-10-30,GNSS-06,273.82667318331653,108.29224404981834,0.47231687749666584,174.44172962132723,13.102583950411839,3424.393221801415
2019-10-31,GNSS-06,273.82667318331653,108.29224404981834,14.19371254983733,174.72901496306798,13.952797749091395,3426.946255293969
2019-11-01,GNSS-06,273.82667318331653,108.29224404981834,0.3666793632881212,174.84710447514226,14.801208149908396,3429.687086323225
2019-11-02,GNSS-06,273.82667318331653,108.29224404981834,2.190943921474059,173.82692192787405,11.162181087051685,3432.3062669130927
2019-11-03,GNSS-06,273.82667318331653,108.29224404981834,0.45056395473755095,173.6711955895399,12.03141575579136,3434.29773055373
2019-11-04,GNSS-06,273.82667318331653,108.29224404981834,0.07072520287685169,173.6055386955979,13.58988317866233,3436.383467009539
2019-11-05,GNSS-06,273.82667318331653,108.29224404981834,1.2110069523151343,174.28569617993853,12.61055827698169,3438.430145707143
2019-11-06,GNSS-06,273.82667318331653,108.29224404981834,6.102248411260228,173.81183164230566,8.047636978850397,3440.4736715701188
2019-11-07,GNSS-06,273.82667318331653,108.29224404981834,2.1039290887622593,174.19466065826583,10.149152061984914,3442.0804138256644
2019-11-08,GNSS-06,273.82667318331653,108.29224404981834,5.454257028046294,174.0690995043308,11.750486062332254,3443.8800336930003
2019-11-09,GNSS-06,273.82667318331653,108.29224404981834,0.13338785750814483,173.56631529908043,11.774176074676337,3445.2190375339223
2019-11-10,GNSS-06,273.82667318331653,108.29224404981834,3.2482916548107172,174.09118957348736,10.439112018110954,3446.8636617107404
2019-11-11,GNSS-06,273.82667318331653,108.29224404981834,1.0507147548642828,173.50043950374723,13.188768056685861,3449.355360906702
2019-11-12,GNSS-06,273.82667318331653,108.29224404981834,7.376918406183173,172.9153778166943,11.049532128206115,3450.932834660611
2019-11-13,GNSS-06,273.82667318331653,108.29224404981834,0.6776201509678963,173.451294077994,13.524288089586397,3452.415078154905
2019-11-14,GNSS-06,273.82667318331653,108.29224404981834,2.67869660729482,172.81697626301406,10.52034029661978,3453.7633212818573
2019-11-15,GNSS-06,273.82667318331653,108.29224404981834,3.935584834299777,173.0844737732131,8.96720207799904,3454.7693232193
2019-11-16,GNSS-06,273.82667318331653,108.29224404981834,3.036816377833478,172.48383252693097,10.298567104521211,3455.7703278348044
2019-11-17,GNSS-06,273.82667318331653,108.29224404981834,1.495117970462103,172.9559701100319,11.406673777449539,3456.9725765064527
2019-11-18,GNSS-06,273.82667318331653,108.29224404981834,6.4341804627144406,172.4319502114829,8.77131569224994,3458.7092413425526
2019-11-19,GNSS-06,273.82667318331653,108.29224404981834,0.6542489424998366,172.26543393633446,14.97104288916351,3460.1997741210953
2019-11-20,GNSS-06,273.82667318331653,108.29224404981834,10.377348632521445,171.9582336719019,7.62463272093851,3461.452206462682
2019-11-21,GNSS-06,273.82667318331653,108.29224404981834,0.32252495246543467,172.76569630355078,10.736159181869766,3462.8953031250294
2019-11-22,GNSS-06,273.82667318331653,108.29224404981834,3.183594302337729,171.81635472447925,13.123701892156877,3464.487739474915
2019-11-23,GNSS-06,273.82667318331653,108.29224404981834,1.3393504511266725,172.31218816832964,10.691591398487036,3466.8764733245853
2019-11-24,GNSS-06,273.82667318331653,108.29224404981834,0.7165736608050021,170.3328905843314,8.947442337714854,3468.8470007556557
2019-11-25,GNSS-06,273.82667318331653,108.29224404981834,3.401784573113743,171.38466580099873,6.623509812258506,3469.8586350183286
2019-11-26,GNSS-06,273.82667318331653,108.29224404981834,7.883926474812621,171.09502438759952,9.494524975852565,3471.0832087584313
2019-11-27,GNSS-06,273.82667318331653,108.29224404981834,1.6488726170934425,171.15896450277307,11.714893565567342,3472.07296234644
2019-11-28,GNSS-06,273.82667318331653,108.29224404981834,2.204987331531257,171.18966402541454,7.561476257110961,3473.6147635464135
2019-11-29,GNSS-06,273.82667318331653,108.29224404981834,0.2083398986088358,170.21742635497858,10.311312765976876,3474.287078944361
2019-11-30,GNSS-06,273.82667318331653,108.29224404981834,1.3667217365586506,171.3998145220064,11.458270610949123,3474.9388523774774
2019-12-01,GNSS-06,273.82667318331653,108.29224404981834,2.3059127669662876,170.69432375357866,10.421338038137943,3476.5861231594467
2019-12-02,GNSS-06,273.82667318331653,108.29224404981834,1.5732693338257373,170.21341279409054,10.481830470272051,3478.184257497106
2019-12-03,GNSS-06,273.82667318331653,108.29224404981834,1.971862481979416,169.89476202793472,8.920834542816305,3479.5020042132824
2019-12-04,GNSS-06,273.82667318331653,108.29224404981834,0.46761078187508737,169.80379404916,9.703675953622746,3480.682519778405
2019-12-05,GNSS-06,273.82667318331653,108.29224404981834,4.079082454873391,169.12770766602833,7.276013675428019,3481.7607351202173
2019-12-06,GNSS-06,273.82667318331653,108.29224404981834,0.8359539254186537,169.17185049244995,9.249787069883372,3482.5317739949933
2019-12-07,GNSS-06,273.82667318331653,108.29224404981834,1.4679296084741305,168.9470656690229,8.293660266588878,3483.639175394741
2019-12-08,GNSS-06,273.82667318331653,108.29224404981834,0.19158448947199916,168.6580313048675,6.1333128980150295,3484.4315709635293
